Ensembl_ID	7d31ccae-fd6c-41b6-bdfb-2a42fd68b4c9
ENSG00000173597.7	10.18892365982138
ENSG00000214890.3	0.0
ENSG00000236494.1	0.0
ENSG00000266588.1	0.0
ENSG00000207980.1	15.842592931719835
ENSG00000201355.1	0.0
ENSG00000165121.10	11.924239740715073
ENSG00000255540.1	0.0
ENSG00000272425.1	8.366998435926295
ENSG00000248349.1	0.0
ENSG00000255476.1	0.0
ENSG00000175509.8	0.0
ENSG00000272174.1	0.0
ENSG00000264594.1	0.0
ENSG00000161714.10	17.270003305637434
ENSG00000253679.1	0.0
ENSG00000265919.1	0.0
ENSG00000274293.1	0.0
ENSG00000264489.2	0.0
ENSG00000207322.1	0.0
ENSG00000221643.1	13.481772271049126
ENSG00000226611.2	0.0
ENSG00000199751.1	0.0
ENSG00000054803.3	11.055790893879397
ENSG00000259525.1	0.0
ENSG00000203589.2	0.0
ENSG00000226718.1	0.0
ENSG00000212580.1	0.0
ENSG00000139155.7	10.009445129351294
ENSG00000265905.2	0.0
ENSG00000207318.1	0.0
ENSG00000231099.1	0.0
ENSG00000221653.1	0.0
ENSG00000272418.1	0.0
ENSG00000258940.2	13.993385470219268
ENSG00000262259.1	0.0
ENSG00000104472.8	18.23549389343896
ENSG00000146247.13	17.188666946064767
ENSG00000184669.7	15.551062266218466
ENSG00000075290.7	0.0
ENSG00000254373.1	13.0682200572477
ENSG00000162413.15	16.56213437018798
ENSG00000270017.1	0.0
ENSG00000138942.14	18.16289610832672
ENSG00000258167.1	0.0
ENSG00000088305.17	14.489865185110743
ENSG00000199944.1	0.0
ENSG00000266490.1	13.595797929747464
ENSG00000279121.1	0.0
ENSG00000273774.1	0.0
ENSG00000277690.2	0.0
ENSG00000157601.12	18.421755924102996
ENSG00000145920.13	10.355571603813086
ENSG00000202300.1	0.0
ENSG00000166902.4	18.96986232393892
ENSG00000167562.10	14.833342943800158
ENSG00000179820.14	21.037227200631133
ENSG00000102543.13	14.246244233709199
ENSG00000279698.1	0.0
ENSG00000158480.9	16.852988676115427
ENSG00000272146.4	0.0
ENSG00000255459.1	0.0
ENSG00000269044.2	15.297963966872157
ENSG00000132692.17	12.389488176553288
ENSG00000136933.15	17.23729692467923
ENSG00000256166.1	0.0
ENSG00000231468.2	0.0
ENSG00000160298.16	13.671599871910502
ENSG00000254042.1	12.68360753222653
ENSG00000238111.1	0.0
ENSG00000230276.2	0.0
ENSG00000113851.12	17.003036968932463
ENSG00000204362.5	7.265776525327784
ENSG00000248610.1	0.0
ENSG00000274943.1	0.0
ENSG00000266039.1	0.0
ENSG00000277838.1	0.0
ENSG00000254689.1	0.0
ENSG00000230327.1	10.944337037220432
ENSG00000182531.7	0.0
ENSG00000237169.1	11.493734497437842
ENSG00000212340.1	0.0
ENSG00000229240.6	0.0
ENSG00000133706.16	18.24516130236584
ENSG00000162783.10	17.929118087744232
ENSG00000113716.11	17.779510747794887
ENSG00000252441.1	0.0
ENSG00000226010.1	0.0
ENSG00000259290.1	0.0
ENSG00000261269.1	14.397285852679307
ENSG00000271151.1	10.972415225561376
ENSG00000230337.1	13.840871193115387
ENSG00000229385.1	0.0
ENSG00000230927.2	0.0
ENSG00000261334.1	0.0
ENSG00000252346.1	0.0
ENSG00000206026.6	0.0
ENSG00000062582.12	17.61754664259857
ENSG00000242170.3	0.0
ENSG00000175193.11	18.833454951988085
ENSG00000080603.15	18.79999696828881
ENSG00000159197.3	0.0
ENSG00000199318.1	0.0
ENSG00000120802.12	17.251937614250117
ENSG00000226258.5	0.0
ENSG00000147408.13	15.121151055989284
ENSG00000213606.3	0.0
ENSG00000146243.12	14.485625129496103
ENSG00000264449.4	0.0
ENSG00000246430.5	0.0
ENSG00000277201.1	0.0
ENSG00000164099.3	11.286876083351276
ENSG00000265985.1	0.0
ENSG00000273248.1	10.980539072507145
ENSG00000227979.1	0.0
ENSG00000255205.1	0.0
ENSG00000182175.12	15.00647815607848
ENSG00000186235.9	0.0
ENSG00000279039.1	0.0
ENSG00000223731.2	8.098454451307592
ENSG00000198618.5	20.819465834050547
ENSG00000228187.1	11.8754300392583
ENSG00000156509.12	11.587725146433588
ENSG00000213107.2	0.0
ENSG00000226262.1	0.0
ENSG00000221237.1	0.0
ENSG00000089022.12	15.230216654938815
ENSG00000221189.1	0.0
ENSG00000077279.15	6.1602594692388974
ENSG00000265286.1	0.0
ENSG00000182173.11	16.746374623110587
ENSG00000232986.1	0.0
ENSG00000226982.4	0.0
ENSG00000130881.12	17.411021743487744
ENSG00000276283.1	0.0
ENSG00000168484.11	0.0
ENSG00000143815.13	16.62463909689707
ENSG00000165775.16	17.4580939725994
ENSG00000233232.5	0.0
ENSG00000202380.1	12.143968493927979
ENSG00000248586.2	0.0
ENSG00000134970.13	19.55862827240944
ENSG00000261342.1	13.517726044526691
ENSG00000271793.1	0.0
ENSG00000279900.1	0.0
ENSG00000262888.1	13.02133921837622
ENSG00000269266.1	0.0
ENSG00000261159.1	12.953979165379238
ENSG00000276694.1	0.0
ENSG00000139549.2	0.0
ENSG00000142197.11	18.19680913769815
ENSG00000227406.1	0.0
ENSG00000273369.1	0.0
ENSG00000229717.2	0.0
ENSG00000249417.1	0.0
ENSG00000214132.4	0.0
ENSG00000224785.1	8.634880575813996
ENSG00000198663.15	18.60375483970717
ENSG00000265623.1	0.0
ENSG00000007520.3	19.672640571016476
ENSG00000239932.3	0.0
ENSG00000220748.2	0.0
ENSG00000254468.2	0.0
ENSG00000258703.1	0.0
ENSG00000243716.9	7.750673672616863
ENSG00000263823.1	13.627365486485392
ENSG00000167346.6	9.09692070534512
ENSG00000281768.1	0.0
ENSG00000277919.1	0.0
ENSG00000266206.1	0.0
ENSG00000130653.14	13.420704101880814
ENSG00000234771.3	12.29774413048746
ENSG00000049541.9	18.37312499011934
ENSG00000197312.10	15.253327065794792
ENSG00000207412.1	0.0
ENSG00000273066.4	0.0
ENSG00000266185.2	0.0
ENSG00000160808.8	14.992280076835113
ENSG00000244346.1	0.0
ENSG00000238941.1	0.0
ENSG00000234203.1	0.0
ENSG00000267778.1	0.0
ENSG00000233002.2	0.0
ENSG00000272814.1	0.0
ENSG00000243455.3	11.62133995724239
ENSG00000279644.1	0.0
ENSG00000259376.1	0.0
ENSG00000234716.1	0.0
ENSG00000239014.1	0.0
ENSG00000263908.1	0.0
ENSG00000237764.2	0.0
ENSG00000258806.1	0.0
ENSG00000199872.1	0.0
ENSG00000267305.2	0.0
ENSG00000188021.8	18.813032137145356
ENSG00000264142.1	0.0
ENSG00000263972.1	0.0
ENSG00000213939.4	14.703323423125497
ENSG00000177483.10	0.0
ENSG00000147596.3	0.0
ENSG00000240053.8	11.789150603739413
ENSG00000207578.1	0.0
ENSG00000233183.2	8.918198915958197
ENSG00000249407.1	0.0
ENSG00000202395.1	0.0
ENSG00000251447.1	0.0
ENSG00000132967.9	18.93712052479326
ENSG00000200340.1	0.0
ENSG00000164929.15	13.097603024097145
ENSG00000278621.1	16.45292165070662
ENSG00000177736.4	0.0
ENSG00000107669.16	17.016850826490625
ENSG00000224582.4	0.0
ENSG00000275026.1	0.0
ENSG00000249973.2	0.0
ENSG00000242456.1	0.0
ENSG00000222007.5	0.0
ENSG00000131725.12	16.976635216267923
ENSG00000076108.10	17.97479629909683
ENSG00000170835.13	11.759730759710502
ENSG00000280051.1	0.0
ENSG00000114374.11	0.0
ENSG00000175213.2	16.808032726832174
ENSG00000204711.7	0.0
ENSG00000226396.1	15.372629211325869
ENSG00000231300.1	0.0
ENSG00000258987.1	0.0
ENSG00000255385.1	0.0
ENSG00000187266.12	15.972948882740992
ENSG00000197110.7	13.026941252029843
ENSG00000234764.2	0.0
ENSG00000114745.12	17.225508576868364
ENSG00000278849.1	0.0
ENSG00000253692.3	13.422976163693097
ENSG00000083828.14	15.753637749125858
ENSG00000227698.1	0.0
ENSG00000148834.11	20.326933270119568
ENSG00000224205.1	0.0
ENSG00000115486.10	17.189407902384897
ENSG00000139629.14	19.28287320573366
ENSG00000280734.1	13.744533529913292
ENSG00000255057.1	0.0
ENSG00000186008.7	11.897061972447487
ENSG00000241810.1	0.0
ENSG00000227170.1	13.11846907747098
ENSG00000242941.1	0.0
ENSG00000197587.9	11.75535684416294
ENSG00000229454.1	0.0
ENSG00000273056.1	0.0
ENSG00000201140.1	0.0
ENSG00000099949.17	17.453535452959287
ENSG00000131931.7	17.519444972501926
ENSG00000117174.9	16.502936692674997
ENSG00000258637.1	0.0
ENSG00000255440.1	0.0
ENSG00000150990.6	16.313689287069124
ENSG00000111670.13	17.248353054307515
ENSG00000187912.10	0.0
ENSG00000069702.9	15.245535366767887
ENSG00000147570.8	14.904629848443129
ENSG00000273377.1	0.0
ENSG00000137166.13	18.07796799927392
ENSG00000243961.2	0.0
ENSG00000278880.1	0.0
ENSG00000251969.3	0.0
ENSG00000199530.1	0.0
ENSG00000261447.1	12.992653944720747
ENSG00000272719.1	13.898527909268974
ENSG00000042317.15	15.404852945411704
ENSG00000137875.4	0.0
ENSG00000168502.16	13.988884721856177
ENSG00000183291.14	20.65237216223205
ENSG00000239988.1	0.0
ENSG00000211592.5	18.4787045380911
ENSG00000276990.1	0.0
ENSG00000159455.8	0.0
ENSG00000273367.1	10.158674287471369
ENSG00000137270.10	12.474051891446235
ENSG00000249419.1	0.0
ENSG00000171483.12	0.0
ENSG00000231940.1	11.268106440655842
ENSG00000232953.1	9.536485114317768
ENSG00000234396.3	0.0
ENSG00000175857.7	16.72524217756425
ENSG00000260858.1	0.0
ENSG00000235539.1	0.0
ENSG00000181296.3	0.0
ENSG00000266315.1	0.0
ENSG00000182712.14	0.0
ENSG00000200806.1	0.0
ENSG00000241413.3	0.0
ENSG00000204271.9	15.137182293313334
ENSG00000089558.7	7.517217972999973
ENSG00000168122.4	0.0
ENSG00000254111.2	0.0
ENSG00000276257.1	0.0
ENSG00000281492.1	0.0
ENSG00000272028.1	0.0
ENSG00000266722.1	0.0
ENSG00000227493.1	0.0
ENSG00000008405.10	16.651727662563847
ENSG00000273068.1	0.0
ENSG00000232205.1	0.0
ENSG00000257896.1	14.209410094112819
ENSG00000187979.4	0.0
ENSG00000182628.11	18.253479984002826
ENSG00000165246.11	0.0
ENSG00000221060.1	0.0
ENSG00000232714.1	0.0
ENSG00000053501.11	17.045596975527285
ENSG00000008324.9	17.432950222845392
ENSG00000018699.10	17.335882310849993
ENSG00000259378.1	0.0
ENSG00000258464.1	0.0
ENSG00000203908.3	0.0
ENSG00000183779.6	19.63046037159634
ENSG00000239149.1	16.447446581789645
ENSG00000241778.1	0.0
ENSG00000185404.15	15.479281895655737
ENSG00000260706.4	0.0
ENSG00000266078.1	0.0
ENSG00000131503.19	13.57601615908266
ENSG00000225610.1	0.0
ENSG00000231841.1	12.459002010740726
ENSG00000275942.1	0.0
ENSG00000125149.10	16.484455687922605
ENSG00000255769.6	13.252821392407709
ENSG00000232186.1	11.507759215883263
ENSG00000122786.18	19.93398895070023
ENSG00000170803.5	0.0
ENSG00000257296.1	0.0
ENSG00000260277.1	0.0
ENSG00000250244.4	0.0
ENSG00000266505.1	0.0
ENSG00000267637.1	0.0
ENSG00000130340.13	19.49957815423349
ENSG00000278366.1	0.0
ENSG00000259104.2	0.0
ENSG00000280389.1	0.0
ENSG00000270098.1	0.0
ENSG00000244588.4	0.0
ENSG00000176381.5	9.413831538755428
ENSG00000139292.11	9.675781438250151
ENSG00000271914.1	0.0
ENSG00000257959.1	0.0
ENSG00000241985.1	0.0
ENSG00000171388.11	17.06107561099517
ENSG00000275876.1	0.0
ENSG00000099875.13	18.484802793355648
ENSG00000126091.18	15.401607704540654
ENSG00000196230.11	22.081512827554615
ENSG00000231384.1	0.0
ENSG00000271198.1	10.716968789399658
ENSG00000157388.12	15.870457136586634
ENSG00000274322.1	0.0
ENSG00000235518.2	0.0
ENSG00000267744.1	0.0
ENSG00000249253.1	0.0
ENSG00000176095.10	18.005515127149945
ENSG00000258412.1	0.0
ENSG00000146833.14	17.81082591875336
ENSG00000236202.1	0.0
ENSG00000266825.1	0.0
ENSG00000199204.1	0.0
ENSG00000275840.1	0.0
ENSG00000201620.1	0.0
ENSG00000279334.1	0.0
ENSG00000280671.1	0.0
ENSG00000248338.1	0.0
ENSG00000167612.11	0.0
ENSG00000235756.2	9.301242435367934
ENSG00000279206.1	0.0
ENSG00000162419.11	15.767641117745859
ENSG00000165443.10	9.772066546542908
ENSG00000228974.5	14.1574905420953
ENSG00000251730.1	0.0
ENSG00000228683.1	0.0
ENSG00000224550.1	15.089919801289794
ENSG00000111305.17	11.354263948490201
ENSG00000256847.1	0.0
ENSG00000270647.4	19.000551183330966
ENSG00000264911.1	0.0
ENSG00000281302.1	0.0
ENSG00000163597.13	16.803721382714745
ENSG00000241868.3	0.0
ENSG00000266685.1	0.0
ENSG00000232867.1	0.0
ENSG00000250124.1	0.0
ENSG00000199187.1	0.0
ENSG00000137274.11	16.863478096363625
ENSG00000164729.7	0.0
ENSG00000272971.1	0.0
ENSG00000200495.1	0.0
ENSG00000233295.3	0.0
ENSG00000050344.8	16.941428732685967
ENSG00000164309.13	15.006945269450314
ENSG00000175575.11	16.51543556152547
ENSG00000184949.14	9.860135122513519
ENSG00000113643.7	19.05982592043764
ENSG00000231427.4	0.0
ENSG00000122490.17	16.75443964833081
ENSG00000265023.1	0.0
ENSG00000271748.2	0.0
ENSG00000207639.1	0.0
ENSG00000254537.1	0.0
ENSG00000273723.1	12.977782502531197
ENSG00000120860.9	18.35732666122568
ENSG00000148248.12	20.955731768911516
ENSG00000260571.1	0.0
ENSG00000261120.1	0.0
ENSG00000117408.9	17.051855919835095
ENSG00000088832.13	20.939321573787986
ENSG00000277115.1	0.0
ENSG00000205105.6	11.862855335565602
ENSG00000136699.18	16.95105791663781
ENSG00000186891.12	16.720970573359256
ENSG00000257465.2	0.0
ENSG00000121211.6	13.742320439539437
ENSG00000173744.16	17.60268748286736
ENSG00000181499.2	0.0
ENSG00000117713.16	18.203189318782485
ENSG00000222610.1	0.0
ENSG00000278505.3	0.0
ENSG00000196431.3	13.484437936816025
ENSG00000119878.5	18.0106407368795
ENSG00000257258.1	0.0
ENSG00000215837.7	0.0
ENSG00000207625.1	0.0
ENSG00000166965.11	14.256227181019586
ENSG00000127483.16	17.748982951946793
ENSG00000080224.16	0.0
ENSG00000261632.1	10.839039502012115
ENSG00000260564.1	0.0
ENSG00000187103.3	0.0
ENSG00000220992.1	0.0
ENSG00000219274.1	12.844000327342307
ENSG00000260022.1	0.0
ENSG00000253234.1	0.0
ENSG00000277353.1	0.0
ENSG00000238609.1	0.0
ENSG00000227225.1	9.557562533521914
ENSG00000243989.6	15.725781337348684
ENSG00000137707.12	0.0
ENSG00000270934.1	0.0
ENSG00000152463.13	10.826173479715935
ENSG00000221474.1	0.0
ENSG00000254892.1	0.0
ENSG00000198785.4	9.04768000565861
ENSG00000254847.1	0.0
ENSG00000184207.8	17.270354771118676
ENSG00000250156.3	0.0
ENSG00000225406.1	0.0
ENSG00000261822.1	0.0
ENSG00000246308.1	0.0
ENSG00000215914.4	0.0
ENSG00000281572.1	0.0
ENSG00000276413.1	0.0
ENSG00000281717.1	0.0
ENSG00000127481.13	16.875923185963078
ENSG00000213090.2	0.0
ENSG00000148832.13	15.778353308948825
ENSG00000253547.2	9.059967058687402
ENSG00000265863.1	0.0
ENSG00000201867.1	0.0
ENSG00000248854.1	11.18948227512115
ENSG00000257582.4	0.0
ENSG00000225438.1	17.290841965659954
ENSG00000225381.2	0.0
ENSG00000201962.1	0.0
ENSG00000148842.16	13.738231239076967
ENSG00000279111.1	0.0
ENSG00000252341.1	0.0
ENSG00000271503.4	18.037478218535853
ENSG00000238102.1	0.0
ENSG00000222750.1	0.0
ENSG00000253486.1	0.0
ENSG00000275713.1	0.0
ENSG00000143498.16	15.627591402138902
ENSG00000201944.1	0.0
ENSG00000258652.2	0.0
ENSG00000240511.1	0.0
ENSG00000278184.1	9.125834611880496
ENSG00000202060.1	0.0
ENSG00000253301.4	0.0
ENSG00000234444.8	13.747555537997131
ENSG00000277640.1	0.0
ENSG00000281729.1	0.0
ENSG00000261569.4	0.0
ENSG00000265564.1	0.0
ENSG00000160207.7	13.941994075466175
ENSG00000280560.1	0.0
ENSG00000212719.9	13.866511716576378
ENSG00000237517.7	11.672697908168164
ENSG00000243124.3	0.0
ENSG00000212057.1	0.0
ENSG00000253330.1	10.919395883819817
ENSG00000281318.1	0.0
ENSG00000236842.1	0.0
ENSG00000246263.2	16.066119083843663
ENSG00000147432.5	0.0
ENSG00000270493.1	0.0
ENSG00000274547.1	0.0
ENSG00000265491.4	17.021780734048647
ENSG00000280958.1	0.0
ENSG00000237684.1	0.0
ENSG00000252067.1	0.0
ENSG00000161652.11	0.0
ENSG00000270632.1	0.0
ENSG00000221444.1	0.0
ENSG00000258896.1	0.0
ENSG00000186918.12	17.867918107187073
ENSG00000213539.4	12.286407396017136
ENSG00000276675.1	0.0
ENSG00000215923.1	0.0
ENSG00000254592.1	9.83614114646624
ENSG00000176232.10	0.0
ENSG00000075429.7	0.0
ENSG00000224855.4	0.0
ENSG00000229957.1	0.0
ENSG00000204989.3	0.0
ENSG00000235926.1	12.02992295479175
ENSG00000261319.1	0.0
ENSG00000276136.1	0.0
ENSG00000197497.9	13.149586956095147
ENSG00000212156.1	0.0
ENSG00000231324.1	14.301569739274765
ENSG00000260125.1	0.0
ENSG00000258573.4	0.0
ENSG00000160799.10	17.015513348308225
ENSG00000264511.1	0.0
ENSG00000251257.2	12.94378781925389
ENSG00000224871.1	10.273670670853477
ENSG00000236953.1	0.0
ENSG00000280200.1	0.0
ENSG00000252764.1	0.0
ENSG00000265689.1	0.0
ENSG00000280727.1	0.0
ENSG00000261747.3	0.0
ENSG00000254700.1	0.0
ENSG00000277774.1	0.0
ENSG00000249883.1	0.0
ENSG00000183977.12	12.46868858645404
ENSG00000237283.1	0.0
ENSG00000122642.9	20.073113743376318
ENSG00000198964.12	16.729279833570804
ENSG00000163736.3	0.0
ENSG00000235227.1	0.0
ENSG00000279652.1	0.0
ENSG00000135100.16	11.474096826990738
ENSG00000223822.2	14.872244299356119
ENSG00000235333.3	0.0
ENSG00000215553.3	0.0
ENSG00000162607.11	17.69812291267347
ENSG00000248987.2	0.0
ENSG00000248874.4	0.0
ENSG00000275892.1	0.0
ENSG00000207411.1	0.0
ENSG00000087116.12	19.453051885527778
ENSG00000265972.4	21.228797974758564
ENSG00000187773.8	0.0
ENSG00000170365.8	17.470590035009753
ENSG00000222966.1	0.0
ENSG00000237302.1	0.0
ENSG00000277914.1	0.0
ENSG00000229014.3	0.0
ENSG00000280979.1	0.0
ENSG00000234888.1	0.0
ENSG00000234319.1	0.0
ENSG00000225563.1	0.0
ENSG00000207197.1	0.0
ENSG00000229891.1	13.599777459646653
ENSG00000196081.8	11.99787437653636
ENSG00000235334.1	0.0
ENSG00000250536.1	9.298706508189474
ENSG00000253523.1	0.0
ENSG00000120833.12	15.721238985111473
ENSG00000228627.1	0.0
ENSG00000177201.1	0.0
ENSG00000254516.1	0.0
ENSG00000207187.1	0.0
ENSG00000140534.12	13.317945247830393
ENSG00000260599.1	0.0
ENSG00000267920.1	0.0
ENSG00000160446.17	17.509949332153777
ENSG00000221606.1	0.0
ENSG00000254025.1	9.622713104712377
ENSG00000237293.1	0.0
ENSG00000244621.1	0.0
ENSG00000182154.7	18.195787597635814
ENSG00000275926.1	0.0
ENSG00000262621.3	8.997756692948325
ENSG00000128917.6	15.869456471183536
ENSG00000274628.3	0.0
ENSG00000262810.1	0.0
ENSG00000168101.13	18.440441290248206
ENSG00000248152.1	0.0
ENSG00000252794.1	0.0
ENSG00000276128.1	0.0
ENSG00000264802.1	0.0
ENSG00000236431.1	10.882141007808494
ENSG00000215037.2	0.0
ENSG00000123146.18	16.116919144025267
ENSG00000241535.1	0.0
ENSG00000278594.1	0.0
ENSG00000252673.1	0.0
ENSG00000241293.1	8.855291383068767
ENSG00000236792.1	0.0
ENSG00000010932.14	16.36757465508092
ENSG00000123106.9	16.299375561258465
ENSG00000240432.3	0.0
ENSG00000228271.1	0.0
ENSG00000280164.1	0.0
ENSG00000261397.1	0.0
ENSG00000264298.1	0.0
ENSG00000279977.1	0.0
ENSG00000280212.1	0.0
ENSG00000253817.1	14.71709106480717
ENSG00000233395.1	0.0
ENSG00000172508.9	12.533129693862074
ENSG00000258797.2	0.0
ENSG00000252069.1	0.0
ENSG00000207033.1	0.0
ENSG00000238225.1	12.61477045416174
ENSG00000258751.1	0.0
ENSG00000111181.11	12.988176389888753
ENSG00000223136.1	0.0
ENSG00000197147.11	15.858171369846175
ENSG00000265585.2	0.0
ENSG00000269053.1	0.0
ENSG00000263613.1	0.0
ENSG00000253244.1	0.0
ENSG00000258874.1	0.0
ENSG00000172155.9	0.0
ENSG00000160075.11	18.29021413602593
ENSG00000260161.1	0.0
ENSG00000186471.11	0.0
ENSG00000237957.5	0.0
ENSG00000224124.3	0.0
ENSG00000206703.1	0.0
ENSG00000223764.2	15.8954689280444
ENSG00000264702.1	0.0
ENSG00000251598.1	13.963085153476937
ENSG00000248457.1	0.0
ENSG00000268747.1	0.0
ENSG00000228810.1	0.0
ENSG00000232950.1	0.0
ENSG00000277103.1	0.0
ENSG00000230782.1	0.0
ENSG00000238934.1	0.0
ENSG00000229556.2	0.0
ENSG00000228140.1	0.0
ENSG00000231211.2	0.0
ENSG00000169026.11	15.418806914381427
ENSG00000261307.1	0.0
ENSG00000265422.1	0.0
ENSG00000230928.1	0.0
ENSG00000264151.4	0.0
ENSG00000280071.2	14.560893533634447
ENSG00000105771.12	16.418215136588202
ENSG00000171402.13	0.0
ENSG00000206764.1	0.0
ENSG00000252526.1	0.0
ENSG00000268629.5	0.0
ENSG00000277455.1	0.0
ENSG00000037965.5	17.342109264487096
ENSG00000259929.4	0.0
ENSG00000199784.1	0.0
ENSG00000224116.5	0.0
ENSG00000279617.1	0.0
ENSG00000118420.15	12.892579986617394
ENSG00000105388.13	18.106005551893293
ENSG00000234385.1	0.0
ENSG00000171298.11	19.76756825965164
ENSG00000263835.4	0.0
ENSG00000207023.1	0.0
ENSG00000251412.1	0.0
ENSG00000234571.1	0.0
ENSG00000077420.14	16.392413899146398
ENSG00000243503.2	0.0
ENSG00000186310.9	16.092902699241765
ENSG00000162763.3	11.029214191727313
ENSG00000246323.2	0.0
ENSG00000206712.1	0.0
ENSG00000274591.1	0.0
ENSG00000068305.16	18.025786053462095
ENSG00000234886.1	0.0
ENSG00000264317.2	0.0
ENSG00000225613.2	0.0
ENSG00000244270.1	0.0
ENSG00000166363.5	0.0
ENSG00000272009.1	15.640103767363073
ENSG00000237797.1	11.00933865114433
ENSG00000200179.1	0.0
ENSG00000143862.6	20.11496458449166
ENSG00000223650.1	0.0
ENSG00000204588.5	11.083960550946403
ENSG00000070718.10	17.32366269243856
ENSG00000216055.1	0.0
ENSG00000128040.9	9.856530432936777
ENSG00000170915.8	16.1932321787944
ENSG00000241213.1	0.0
ENSG00000221531.1	0.0
ENSG00000146122.15	16.289295892114637
ENSG00000255145.2	13.934453006886137
ENSG00000238942.1	0.0
ENSG00000264617.1	0.0
ENSG00000115596.3	0.0
ENSG00000239701.1	0.0
ENSG00000126746.16	16.437106756986115
ENSG00000117592.8	21.574256396368792
ENSG00000114686.7	20.26801019794048
ENSG00000188493.13	16.911645696305595
ENSG00000169375.14	17.60145519006214
ENSG00000140990.13	21.171122292371095
ENSG00000214652.5	10.32013537244477
ENSG00000264791.1	0.0
ENSG00000264621.1	0.0
ENSG00000187664.8	0.0
ENSG00000226509.1	0.0
ENSG00000254099.1	13.34323260793878
ENSG00000164742.13	16.132967231087765
ENSG00000185127.6	18.33906246433185
ENSG00000229559.2	0.0
ENSG00000214743.4	0.0
ENSG00000114251.12	16.276182018908358
ENSG00000214668.4	0.0
ENSG00000174957.1	0.0
ENSG00000249837.1	0.0
ENSG00000144935.13	15.708069132921977
ENSG00000280127.1	0.0
ENSG00000162738.5	16.146975334606026
ENSG00000233740.1	0.0
ENSG00000278448.1	0.0
ENSG00000164776.8	12.923009205253829
ENSG00000266826.1	9.455133863406672
ENSG00000171823.6	17.016121126889633
ENSG00000200428.1	0.0
ENSG00000154127.8	12.650033413090668
ENSG00000128534.6	16.697253299618875
ENSG00000230829.3	11.747410396630453
ENSG00000224272.2	0.0
ENSG00000235159.1	14.211180277633682
ENSG00000119411.10	18.341894859045016
ENSG00000279205.1	11.589917536014667
ENSG00000145358.5	11.600476329304112
ENSG00000264604.1	0.0
ENSG00000261232.2	12.387003880237511
ENSG00000279891.1	8.303527390116123
ENSG00000253141.1	0.0
ENSG00000179611.3	10.594534431598497
ENSG00000199815.2	0.0
ENSG00000224553.1	13.811942182760108
ENSG00000279882.1	0.0
ENSG00000179997.8	10.952303714431382
ENSG00000112077.14	0.0
ENSG00000212219.1	0.0
ENSG00000164740.5	0.0
ENSG00000258829.1	10.239171216203372
ENSG00000174788.8	16.985298954878978
ENSG00000083750.11	17.720145225588755
ENSG00000242653.3	0.0
ENSG00000149243.14	12.671719281380016
ENSG00000115020.15	15.438913588208726
ENSG00000275835.3	15.547679038212445
ENSG00000228478.1	0.0
ENSG00000276941.1	0.0
